timestamp_ms,render_fps,capture_hz,capture_ms,upload_ms,draw_ms,queue_depth,dropped_frames,total_captured,snapshot_save_ms,recording_encode_ms,capture_timestamp_ms,render_timestamp_ms,pipeline_latency_ms
1390887645,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887644.000,22.000
1390887646,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887645.000,23.000
1390887646,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887646.000,24.000
1390887647,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887646.000,24.000
1390887648,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887647.000,25.000
1390887648,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887648.000,26.000
1390887649,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887648.000,26.000
1390887649,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887649.000,27.000
1390887650,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887649.000,27.000
1390887651,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887650.000,28.000
1390887651,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887651.000,29.000
1390887652,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887651.000,29.000
1390887653,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887652.000,30.000
1390887655,1322.84,29.97,32.38,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887653.000,31.000
1390887656,1322.84,29.97,33.53,2.32,0.01,0.00,0,353,0.00,0.00,1390887622.000,1390887655.000,33.000
1390887659,1322.84,29.97,33.53,2.59,0.02,0.00,0,354,0.00,0.00,1390887656.000,1390887656.000,34.000
1390887659,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887659.000,3.000
1390887660,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887659.000,3.000
1390887661,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887660.000,4.000
1390887661,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887661.000,5.000
1390887662,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887661.000,5.000
1390887662,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887662.000,6.000
1390887663,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887662.000,6.000
1390887663,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887663.000,7.000
1390887664,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887664.000,8.000
1390887665,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887664.000,8.000
1390887665,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887665.000,9.000
1390887666,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887665.000,9.000
1390887666,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887666.000,10.000
1390887667,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887666.000,10.000
1390887668,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887667.000,11.000
1390887668,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887668.000,12.000
1390887669,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887668.000,12.000
1390887669,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887669.000,13.000
1390887672,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887669.000,13.000
1390887672,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887672.000,16.000
1390887673,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887672.000,16.000
1390887673,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887673.000,17.000
1390887674,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887673.000,17.000
1390887674,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887674.000,18.000
1390887675,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887674.000,18.000
1390887676,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887675.000,19.000
1390887676,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887676.000,20.000
1390887677,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887676.000,20.000
1390887678,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887677.000,21.000
1390887679,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887678.000,22.000
1390887679,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887679.000,23.000
1390887680,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887679.000,23.000
1390887681,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887680.000,24.000
1390887681,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887681.000,25.000
1390887682,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887681.000,25.000
1390887682,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887682.000,26.000
1390887683,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887682.000,26.000
1390887684,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887683.000,27.000
1390887684,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887684.000,28.000
1390887685,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887684.000,28.000
1390887686,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887685.000,29.000
1390887686,1322.84,29.97,33.53,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887686.000,30.000
1390887689,1322.84,29.97,32.42,2.59,0.01,0.00,0,354,0.00,0.00,1390887656.000,1390887686.000,30.000
1390887692,1322.84,29.97,32.42,2.34,0.02,0.00,0,355,0.00,0.00,1390887689.000,1390887689.000,33.000
1390887692,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887692.000,3.000
1390887692,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887692.000,3.000
1390887693,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887692.000,3.000
1390887694,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887693.000,4.000
1390887694,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887694.000,5.000
1390887695,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887694.000,5.000
1390887695,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887695.000,6.000
1390887696,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887695.000,6.000
1390887697,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887696.000,7.000
1390887697,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887697.000,8.000
1390887698,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887697.000,8.000
1390887698,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887698.000,9.000
1390887699,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887698.000,9.000
1390887700,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887699.000,10.000
1390887700,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887700.000,11.000
1390887701,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887700.000,11.000
1390887701,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887701.000,12.000
1390887702,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887701.000,12.000
1390887702,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887702.000,13.000
1390887703,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887702.000,13.000
1390887705,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887703.000,14.000
1390887705,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887705.000,16.000
1390887706,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887705.000,16.000
1390887707,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887706.000,17.000
1390887707,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887707.000,18.000
1390887708,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887707.000,18.000
1390887708,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887708.000,19.000
1390887709,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887708.000,19.000
1390887710,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887709.000,20.000
1390887711,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887710.000,21.000
1390887711,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887711.000,22.000
1390887712,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887711.000,22.000
1390887713,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887712.000,23.000
1390887713,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887713.000,24.000
1390887714,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887713.000,24.000
1390887715,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887714.000,25.000
1390887715,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887715.000,26.000
1390887716,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887715.000,26.000
1390887717,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887716.000,27.000
1390887717,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887717.000,28.000
1390887718,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887717.000,28.000
1390887718,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887718.000,29.000
1390887719,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887718.000,29.000
1390887720,1322.84,29.97,32.42,2.34,0.01,0.00,0,355,0.00,0.00,1390887689.000,1390887719.000,30.000
1390887722,1322.84,29.97,33.25,2.34,0.02,0.00,0,355,0.00,0.00,1390887689.000,1390887720.000,31.000
1390887725,1322.84,29.97,33.25,2.41,0.02,0.00,0,356,0.00,0.00,1390887722.000,1390887722.000,33.000
1390887725,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887725.000,3.000
1390887726,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887725.000,3.000
1390887727,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887726.000,4.000
1390887727,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887727.000,5.000
1390887728,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887727.000,5.000
1390887728,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887728.000,6.000
1390887729,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887728.000,6.000
1390887729,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887729.000,7.000
1390887730,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887729.000,7.000
1390887731,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887730.000,8.000
1390887731,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887731.000,9.000
1390887732,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887731.000,9.000
1390887732,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887732.000,10.000
1390887733,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887732.000,10.000
1390887733,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887733.000,11.000
1390887734,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887733.000,11.000
1390887735,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887734.000,12.000
1390887735,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887735.000,13.000
1390887736,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887735.000,13.000
1390887736,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887736.000,14.000
1390887739,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887736.000,14.000
1390887739,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887739.000,17.000
1390887740,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887739.000,17.000
1390887740,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887740.000,18.000
1390887741,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887740.000,18.000
1390887741,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887741.000,19.000
1390887742,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887741.000,19.000
1390887743,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887742.000,20.000
1390887743,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887743.000,21.000
1390887744,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887743.000,21.000
1390887745,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887744.000,22.000
1390887746,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887745.000,23.000
1390887746,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887746.000,24.000
1390887747,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887746.000,24.000
1390887748,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887747.000,25.000
1390887748,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887748.000,26.000
1390887749,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887748.000,26.000
1390887749,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887749.000,27.000
1390887750,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887749.000,27.000
1390887751,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887750.000,28.000
1390887751,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887751.000,29.000
1390887752,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887751.000,29.000
1390887753,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887752.000,30.000
1390887755,1322.84,29.97,33.25,2.41,0.01,0.00,0,356,0.00,0.00,1390887722.000,1390887753.000,31.000
1390887755,1322.84,29.97,32.84,2.41,0.02,0.00,0,356,0.00,0.00,1390887722.000,1390887755.000,33.000
1390887759,1322.84,29.97,32.84,2.65,0.02,0.00,0,357,0.00,0.00,1390887756.000,1390887756.000,34.000
1390887759,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887759.000,3.000
1390887759,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887759.000,3.000
1390887761,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887759.000,3.000
1390887761,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887761.000,5.000
1390887762,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887761.000,5.000
1390887762,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887762.000,6.000
1390887763,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887762.000,6.000
1390887763,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887763.000,7.000
1390887764,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887763.000,7.000
1390887764,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887764.000,8.000
1390887765,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887764.000,8.000
1390887766,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887765.000,9.000
1390887766,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887766.000,10.000
1390887767,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887766.000,10.000
1390887767,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887767.000,11.000
1390887768,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887767.000,11.000
1390887768,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887768.000,12.000
1390887769,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887768.000,12.000
1390887770,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887769.000,13.000
1390887772,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887770.000,14.000
1390887772,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887772.000,16.000
1390887773,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887772.000,16.000
1390887773,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887773.000,17.000
1390887774,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887773.000,17.000
1390887774,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887774.000,18.000
1390887775,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887774.000,18.000
1390887776,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887775.000,19.000
1390887777,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887776.000,20.000
1390887777,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887777.000,21.000
1390887778,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887777.000,21.000
1390887779,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887778.000,22.000
1390887779,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887779.000,23.000
1390887780,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887779.000,23.000
1390887781,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887780.000,24.000
1390887782,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887781.000,25.000
1390887782,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887782.000,26.000
1390887783,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887782.000,26.000
1390887783,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887783.000,27.000
1390887784,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887783.000,27.000
1390887784,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887784.000,28.000
1390887785,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887785.000,29.000
1390887786,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887785.000,29.000
1390887786,1322.84,29.97,32.84,2.65,0.01,0.00,0,357,0.00,0.00,1390887756.000,1390887786.000,30.000
1390887791,1322.84,29.97,32.23,2.32,0.02,0.00,0,358,0.00,0.00,1390887789.000,1390887786.000,30.000
1390887792,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887792.000,3.000
1390887792,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887792.000,3.000
1390887793,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887792.000,3.000
1390887793,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887793.000,4.000
1390887794,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887793.000,4.000
1390887795,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887794.000,5.000
1390887795,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887795.000,6.000
1390887796,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887795.000,6.000
1390887796,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887796.000,7.000
1390887797,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887796.000,7.000
1390887798,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887797.000,8.000
1390887798,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887798.000,9.000
1390887799,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887798.000,9.000
1390887799,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887799.000,10.000
1390887800,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887799.000,10.000
1390887800,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887800.000,11.000
1390887801,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887800.000,11.000
1390887802,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887801.000,12.000
1390887802,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887802.000,13.000
1390887803,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887802.000,13.000
1390887805,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887803.000,14.000
1390887805,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887805.000,16.000
1390887806,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887805.000,16.000
1390887806,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887806.000,17.000
1390887807,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887806.000,17.000
1390887808,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887807.000,18.000
1390887808,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887808.000,19.000
1390887809,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887808.000,19.000
1390887810,1322.84,29.97,32.23,2.32,0.01,0.00,0,358,0.00,0.00,1390887789.000,1390887809.000,20.000
